dt,open,high,low,close,volume,Rsi7,Rsi14,Rsi26,ema7,ema12,ema26,sma7,sma14,sma26,bollup,bolldown,sma20,macd
5/9/2022,34038.39,34243.15,30033.33,30076.31,191876.93,15.82,24.54,32.52,35653.26,36145.85,38135.69,35653.26,36536.24,38135.69,43264.62,32810.26,38037.44,-1989.8400000000038
5/10/2022,30074.23,32658.99,29730.4,31017.1,165532.0,23.65,28.72,34.76,34694.42,35356.79,37608.42,34694.42,35800.37,37608.42,43372.91,31667.87,37520.39,-2251.6299999999974
5/11/2022,31017.11,32162.59,27785.0,29103.94,207063.74,19.37,25.61,32.48,33182.13,34394.79,36978.49,33182.13,34907.53,36978.49,43730.86,30172.3,36951.58,-2583.699999999997
5/12/2022,29103.94,30243.0,26700.0,29029.75,204507.26,19.22,25.5,32.4,32107.38,33569.38,36389.73,32107.38,34123.85,36389.73,43925.53,28909.69,36417.61,-2820.350000000006
5/13/2022,29029.74,31083.37,28751.67,29287.05,97872.37,21.78,26.73,33.03,31146.42,32910.54,35863.63,31146.42,33478.96,35863.63,43913.79,27905.99,35909.89,-2953.0899999999965
5/14/2022,29287.05,30343.27,28630.0,30086.74,51095.88,29.87,30.57,35.01,30377.04,32476.1,35435.74,30377.04,33026.68,35435.74,43666.06,27217.38,35441.72,-2959.6399999999994
5/15/2022,30086.74,31460.0,29480.0,31328.89,46275.67,40.93,36.18,37.97,29989.97,32299.6,35131.55,29989.97,32800.31,35131.55,43055.28,26918.44,34986.86,-2831.9500000000044
5/16/2022,31328.89,31328.9,29087.04,29874.01,73082.2,33.67,32.83,35.97,29961.07,31926.42,34742.12,29961.07,32410.15,34742.12,42810.9,26338.94,34574.92,-2815.7000000000044
5/17/2022,29874.01,30788.37,29450.38,30444.93,56724.13,38.65,35.36,37.32,29879.33,31698.49,34423.83,29879.33,32148.13,34423.83,42261.6,26009.16,34135.38,-2725.34
5/18/2022,30444.93,30709.99,28654.47,28715.32,59749.16,30.55,31.5,35.0,29823.81,31239.53,34001.0,29823.81,31690.43,34001.0,41604.17,25563.93,33584.05,-2761.470000000001
5/19/2022,28715.33,30545.18,28691.38,30319.23,67877.36,43.39,38.23,38.67,30008.02,31097.94,33728.29,30008.02,31507.61,33728.29,40952.02,25388.38,33170.2,-2630.350000000002
5/20/2022,30319.22,30777.33,28730.0,29201.01,60517.25,37.72,35.6,37.15,29995.73,30806.1,33392.95,29995.73,31200.07,33392.95,40425.73,25071.69,32748.71,-2586.8499999999985
5/21/2022,29201.01,29656.18,28947.28,29445.06,20987.13,39.72,36.63,37.71,29904.06,30596.7,33100.53,29904.06,30966.07,33100.53,39611.25,24983.85,32297.55,-2503.829999999998
5/22/2022,29445.07,30487.99,29255.11,30293.94,36158.99,46.69,40.19,39.64,29756.21,30550.12,32892.65,29756.21,30876.45,32892.65,38628.19,25143.79,31885.99,-2342.5300000000025
5/23/2022,30293.93,30670.51,28866.35,29109.15,63901.5,39.29,37.06,37.93,29646.95,30328.43,32612.41,29646.95,30640.82,32612.41,37708.88,25201.12,31455.0,-2283.9799999999996
5/24/2022,29109.14,29845.86,28669.0,29654.58,59442.96,44.05,39.4,39.18,29534.04,30224.76,32393.32,29534.04,30509.32,32393.32,35898.57,26007.89,30953.23,-2168.5600000000013
5/25/2022,29654.58,30223.74,29294.21,29542.15,59537.39,43.24,39.08,39.02,29652.16,30119.74,32182.13,29652.16,30380.37,32182.13,34816.57,26388.81,30602.69,-2062.3899999999994
5/26/2022,29542.14,29886.64,28019.56,29201.35,94581.65,40.58,38.06,38.49,29492.46,29978.45,31961.34,29492.46,30223.17,31961.34,33655.81,26868.33,30262.07,-1982.8899999999994
5/27/2022,29201.35,29397.66,28282.9,28629.8,90998.52,36.23,36.35,37.61,29410.86,29770.96,31714.57,29410.86,30010.73,31714.57,32342.8,27497.08,29919.94,-1943.6100000000006
5/28/2022,28629.81,29266.0,28450.0,29031.33,34479.35,41.38,38.44,38.64,29351.76,29657.17,31515.82,29351.76,29880.15,31515.82,31153.38,28185.78,29669.58,-1858.6500000000015
5/29/2022,29031.33,29587.78,28839.21,29468.1,27567.35,46.84,40.72,39.76,29233.78,29628.08,31364.15,29233.78,29825.21,31364.15,31112.77,28165.57,29639.17,-1736.0699999999997
5/30/2022,29468.1,32222.0,29299.62,31734.22,96785.95,65.99,50.89,45.16,29608.79,29952.11,31391.56,29608.79,30079.74,31391.56,31315.27,28034.79,29675.03,-1439.4500000000007
5/31/2022,31734.23,32399.0,31200.01,31801.04,62433.12,66.41,51.16,45.31,29915.43,30236.57,31421.89,29915.43,30309.24,31421.89,31679.84,27939.92,29809.88,-1185.3199999999997
6/1/2022,31801.05,31982.97,29301.0,29805.83,103395.63,46.55,43.57,41.75,29953.1,30170.3,31302.19,29953.1,30242.12,31302.19,31682.35,28015.03,29848.69,-1131.8899999999994
6/2/2022,29805.84,30689.0,29594.55,30452.62,56961.43,51.98,46.35,43.25,30131.85,30213.73,31239.26,30131.85,30270.19,31239.26,31739.55,28074.39,29906.97,-1025.5299999999988
6/3/2022,30452.63,30699.0,29282.36,29700.21,54067.45,45.68,43.65,41.95,30284.76,30134.72,31125.26,30284.76,30194.19,31125.26,31720.4,28054.88,29887.64,-990.5399999999972
6/4/2022,29700.21,29988.88,29485.0,29864.04,25617.9,47.31,44.41,42.34,30403.72,30093.08,31031.84,30403.72,30150.17,31031.84,31517.1,28111.7,29814.4,-938.7599999999984
6/5/2022,29864.03,30189.0,29531.42,29919.21,23139.93,47.92,44.68,42.48,30468.17,30066.33,30949.43,30468.17,30119.38,30949.43,31519.82,28113.5,29816.66,-883.0999999999985
6/6/2022,29919.2,31765.64,29890.23,31373.1,68836.92,61.6,51.38,45.99,30416.58,30267.38,30980.81,30416.58,30286.54,30980.81,31684.76,28041.36,29863.06,-713.4300000000003
6/7/2022,31373.1,31589.6,29218.96,31125.33,110674.52,58.55,50.26,45.5,30320.05,30399.38,30991.51,30320.05,30398.38,30991.51,31804.42,28162.7,29983.56,-592.1299999999974
6/8/2022,31125.32,31327.22,29843.88,30204.77,68542.61,48.18,46.24,43.69,30377.04,30369.44,30933.24,30377.04,30372.57,30933.24,31794.98,28160.7,29977.84,-563.8000000000029
6/9/2022,30204.77,30700.0,29944.1,30109.93,46291.19,47.17,45.83,43.51,30328.08,30329.51,30872.26,30328.08,30337.55,30872.26,31803.71,28242.87,30023.29,-542.75
6/10/2022,30109.93,30382.8,28850.0,29091.88,76204.25,37.41,41.6,41.54,30241.18,30139.1,30740.39,30241.18,30171.46,30740.39,31816.95,28194.31,30005.63,-601.2900000000009
6/11/2022,29091.87,29440.41,28099.99,28424.7,65901.4,32.29,39.06,40.3,30035.56,29875.34,30568.87,30035.56,29938.56,30568.87,31849.37,27974.97,29912.17,-693.5299999999988
6/12/2022,28424.71,28544.96,26560.0,26574.53,92474.6,22.39,33.02,37.1,29557.75,29367.51,30273.01,29557.75,29490.03,30273.01,32213.32,27357.56,29785.44,-905.5
6/13/2022,26574.53,26895.84,21925.77,22487.41,254611.03,12.51,24.15,31.38,28288.36,28309.01,29696.33,28288.36,28556.37,29696.33,33496.86,25357.3,29427.08,-1387.3200000000033
6/14/2022,22485.27,23362.88,20846.0,22136.41,187201.65,11.98,23.56,30.95,27004.23,27359.36,29136.37,27004.23,27700.4,29136.37,34269.59,23843.99,29056.79,-1777.0099999999984
6/15/2022,22136.42,22800.0,20111.62,22583.72,200774.49,17.19,26.03,32.17,25915.51,26624.63,28651.02,25915.51,27018.19,28651.02,34686.55,22765.27,28725.91,-2026.3899999999994
6/16/2022,22583.72,22995.73,20232.0,20401.31,99673.59,12.86,22.26,29.52,24528.57,25667.17,28039.96,24528.57,26135.96,28039.96,35343.26,21285.7,28314.48,-2372.790000000001
6/17/2022,20400.6,21365.43,20246.66,20468.81,86694.34,13.64,22.63,29.71,23296.7,24867.4,27479.16,23296.7,25380.36,27479.16,35727.44,20045.28,27886.36,-2611.7599999999984
6/18/2022,20468.81,20792.06,17622.0,18970.79,196441.66,11.06,20.3,28.0,21946.14,23960.21,26848.95,21946.14,24525.77,26848.95,36109.65,18613.33,27361.49,-2888.7400000000016
6/19/2022,18970.79,20815.95,17960.41,20574.0,128320.88,28.06,28.75,32.33,21088.92,23439.24,26384.16,21088.92,23998.88,26384.16,35797.52,17809.44,26803.48,-2944.9199999999983
6/20/2022,20574.0,21090.0,19637.03,20573.89,109028.94,28.06,28.75,32.33,20815.56,22998.41,25953.79,20815.56,23542.23,25953.79,35323.86,17160.38,26242.12,-2955.380000000001
6/21/2022,20573.9,21723.0,20348.4,20723.52,104371.07,29.77,29.56,32.74,20613.72,22648.42,25566.38,20613.72,23166.41,25566.38,35026.39,16549.63,25788.01,-2917.9600000000028
6/22/2022,20723.51,20900.0,19770.51,19987.99,92133.98,26.2,27.89,31.76,20242.9,22239.11,25153.19,20242.9,22742.63,25153.19,34575.86,15953.7,25264.78,-2914.079999999998
6/23/2022,19988.0,21233.0,19890.07,21110.13,83127.09,39.16,34.03,34.85,20344.16,22065.42,24853.72,20344.16,22524.97,24853.72,34077.11,15593.43,24835.27,-2788.300000000003
6/24/2022,21110.12,21558.41,20736.72,21237.69,77430.37,40.55,34.71,35.2,20454.0,21938.07,24585.88,20454.0,22353.34,24585.88,33460.96,15346.96,24403.96,-2647.8100000000013
6/25/2022,21237.68,21614.5,20906.62,21491.19,51431.68,43.53,36.12,35.9,20814.06,21869.32,24356.66,20814.06,22238.39,24356.66,32738.36,15226.76,23982.56,-2487.34
6/26/2022,21491.18,21888.0,20964.73,21038.07,53278.1,39.41,34.67,35.19,20880.35,21741.43,24110.85,20880.35,22078.35,24110.85,31581.58,15350.02,23465.8,-2369.4199999999983
6/27/2022,21038.08,21539.85,20510.0,20742.56,64475.0,36.76,33.73,34.72,20904.45,21587.75,23861.36,20904.45,21900.25,23861.36,30291.13,15602.21,22946.67,-2273.6100000000006
6/28/2022,20742.57,21212.1,20202.01,20281.29,63801.08,32.75,32.25,33.99,20841.27,21386.75,23596.18,20841.27,21684.39,23596.18,29031.49,15869.49,22450.49,-2209.4300000000003
6/29/2022,20281.28,20432.31,19854.92,20123.01,77309.04,31.39,31.74,33.74,20860.56,21192.32,23338.92,20860.56,21476.21,23338.92,27523.33,16378.97,21951.15,-2146.5999999999985
6/30/2022,20123.0,20179.08,18626.0,19942.21,93846.65,29.73,31.12,33.44,20693.72,20999.99,23087.33,20693.72,21271.68,23087.33,25997.32,16990.0,21493.66,-2087.34
7/1/2022,19942.21,20918.35,18975.0,19279.8,111844.59,24.26,28.93,32.35,20414.02,20735.34,22805.31,20414.02,21006.1,22805.31,24249.02,17823.82,21036.42,-2069.970000000001
7/2/2022,19279.8,19467.39,18977.01,19252.81,46180.3,24.05,28.84,32.31,20094.25,20507.25,22542.18,20094.25,20772.33,22542.18,22662.65,18678.01,20670.33,-2034.9300000000003
7/3/2022,19252.82,19647.63,18781.0,19315.83,51087.47,25.8,29.39,32.53,19848.22,20323.95,22303.2,19848.22,20578.13,22303.2,22397.11,18626.39,20511.75,-1979.25
7/4/2022,19315.83,20354.01,19055.31,20236.71,74814.05,46.75,37.02,35.78,19775.95,20310.53,22150.14,19775.95,20532.61,22150.14,22142.11,18691.43,20416.77,-1839.6100000000006
7/5/2022,20236.71,20750.0,19304.4,20175.83,96041.14,45.76,36.74,35.66,19760.89,20289.81,22003.9,19760.89,20485.04,22003.9,21689.01,18903.73,20296.37,-1714.0900000000001
